FIPS,Name,State,2013 Rural-urban Continuum Code*,1970,1980,1990,2000,2016-2020,CBSA
36001,Albany County        ,NY,2,13.8%,22.3%,28.3%,33.3%,43.6%,10580
36003,Allegany County        ,NY,7,11.3%,13.6%,15.6%,17.2%,22.9%,na
36005,Bronx County        ,NY,1,6.2%,9.1%,12.2%,14.6%,20.3%,35620
36007,Broome County        ,NY,2,11.2%,15.6%,20.7%,22.7%,28.8%,13780
36009,Cattaraugus County        ,NY,4,7.3%,10.7%,12.8%,14.9%,19.9%,na
36011,Cayuga County        ,NY,4,7.9%,10.9%,13.0%,15.5%,22.0%,na
36013,Chautauqua County        ,NY,4,7.5%,11.8%,14.2%,16.9%,23.1%,na
36015,Chemung County        ,NY,3,10.1%,13.3%,15.4%,18.6%,23.6%,na
36017,Chenango County        ,NY,6,8.7%,12.0%,13.1%,14.4%,19.0%,na
36019,Clinton County        ,NY,5,9.3%,14.1%,16.5%,17.8%,24.4%,na
36021,Columbia County        ,NY,6,8.1%,13.8%,18.5%,22.6%,33.7%,10580
36023,Cortland County        ,NY,4,10.6%,15.1%,18.2%,18.8%,26.9%,na
36025,Delaware County        ,NY,6,8.6%,11.8%,13.2%,16.6%,22.1%,na
36027,Dutchess County        ,NY,1,14.0%,18.9%,24.8%,27.6%,36.4%,na
36029,Erie County        ,NY,1,10.0%,15.1%,20.0%,24.5%,35.1%,na
36031,Essex County        ,NY,6,8.1%,14.1%,15.8%,18.3%,29.8%,na
36033,Franklin County        ,NY,7,7.1%,11.6%,11.7%,13.0%,20.7%,na
36035,Fulton County        ,NY,4,6.5%,9.3%,11.4%,13.5%,18.2%,10580
36037,Genesee County        ,NY,4,8.0%,11.8%,14.0%,16.3%,21.9%,na
36039,Greene County        ,NY,6,6.8%,9.8%,13.4%,16.4%,23.9%,10580
36041,Hamilton County        ,NY,8,7.9%,11.2%,15.1%,18.4%,19.9%,na
36043,Herkimer County        ,NY,2,6.5%,10.4%,12.9%,15.7%,21.1%,na
36045,Jefferson County        ,NY,3,7.4%,10.3%,13.6%,16.0%,22.5%,na
36047,Kings County        ,NY,1,6.6%,11.6%,16.6%,21.8%,38.8%,35620
36049,Lewis County        ,NY,6,6.3%,9.7%,10.5%,11.7%,18.3%,na
36051,Livingston County        ,NY,1,10.3%,14.8%,18.1%,19.2%,27.5%,na
36053,Madison County        ,NY,2,10.6%,15.4%,18.2%,21.6%,26.6%,na
36055,Monroe County        ,NY,1,14.5%,21.3%,26.3%,31.2%,39.2%,na
36057,Montgomery County        ,NY,4,5.9%,8.4%,10.8%,13.6%,18.7%,35620
36059,Nassau County        ,NY,1,17.0%,23.6%,30.0%,35.4%,46.7%,35620
36061,New York County        ,NY,1,20.7%,33.2%,42.2%,49.4%,62.2%,35620
36063,Niagara County        ,NY,1,7.6%,11.5%,13.6%,17.4%,25.6%,na
36065,Oneida County        ,NY,2,9.3%,13.2%,16.7%,18.3%,26.6%,na
36067,Onondaga County        ,NY,2,14.5%,19.4%,24.4%,28.5%,36.1%,na
36069,Ontario County        ,NY,1,10.5%,15.4%,19.5%,24.7%,35.8%,na
36071,Orange County        ,NY,1,10.0%,14.9%,19.5%,22.5%,30.8%,na
36073,Orleans County        ,NY,1,6.9%,9.9%,10.7%,13.0%,16.3%,na
36075,Oswego County        ,NY,2,7.8%,10.9%,12.9%,14.4%,20.1%,na
36077,Otsego County        ,NY,7,12.0%,16.2%,19.9%,22.0%,33.4%,na
36079,Putnam County        ,NY,1,12.8%,19.5%,27.8%,33.9%,40.9%,na
36081,Queens County        ,NY,1,10.2%,15.5%,20.6%,24.3%,33.5%,35620
36083,Rensselaer County        ,NY,2,9.3%,13.9%,19.5%,23.7%,33.9%,10580
36085,Richmond County        ,NY,1,9.1%,14.8%,20.7%,23.2%,34.7%,na
36087,Rockland County        ,NY,1,18.4%,25.8%,33.0%,37.5%,41.9%,35620
36089,St. Lawrence County        ,NY,4,9.5%,13.3%,15.1%,16.4%,23.6%,na
36091,Saratoga County        ,NY,2,11.7%,18.6%,25.2%,30.9%,42.0%,10580
36093,Schenectady County        ,NY,2,14.0%,18.3%,23.0%,26.3%,32.1%,10580
36095,Schoharie County        ,NY,2,7.0%,11.5%,14.4%,17.3%,23.6%,10580
36097,Schuyler County        ,NY,6,7.8%,11.3%,13.6%,15.5%,23.2%,na
36099,Seneca County        ,NY,6,7.9%,12.2%,14.2%,17.5%,21.3%,na
36101,Steuben County        ,NY,4,9.4%,12.6%,14.4%,17.9%,24.6%,na
36103,Suffolk County        ,NY,1,12.0%,17.8%,23.0%,27.5%,37.3%,35620
36105,Sullivan County        ,NY,4,8.4%,12.0%,14.4%,16.7%,26.6%,na
36107,Tioga County        ,NY,2,11.1%,14.8%,18.0%,19.7%,26.1%,13780
36109,Tompkins County        ,NY,3,28.4%,36.3%,41.7%,47.5%,53.1%,na
36111,Ulster County        ,NY,3,11.2%,16.0%,21.6%,25.0%,33.2%,na
36113,Warren County        ,NY,3,11.3%,16.3%,19.4%,23.2%,32.3%,10580
36115,Washington County        ,NY,3,7.5%,10.3%,11.6%,14.3%,20.2%,10580
36117,Wayne County        ,NY,1,7.5%,11.5%,14.0%,17.0%,23.7%,na
36119,Westchester County        ,NY,1,21.0%,28.0%,35.3%,40.9%,49.7%,35620
36121,Wyoming County        ,NY,6,6.6%,8.6%,9.7%,11.5%,18.0%,na
36123,Yates County        ,NY,1,9.5%,13.1%,15.0%,18.2%,24.5%,na
,,NY,,,,,,,na
"See the Census Bureau web site for a description of FIPS codes.

*The 2013 Rural-urban continuum codes classify metropolitan counties (codes 1 through 3) by size of the Metropolitan Statistical Area (MSA), and nonmetropolitan counties (codes 4 through 9) by degree of urbanization and proximity to metro areas. See the Rural-urban continuum codes for precise definitions of each code.

For 1970 and 1980, the share of adults who are college graduates includes those who completed at four or more years of college regardless of degree earned. In 1990, 2000, and 2016-2020 the share includes those who received a bachelor's or higher degree.

The data for 2016-2020 is a 5-year average from the Census Bureau's American Community Survey.

Data is for adults 25 years of age and older.

Sources: U.S. Census Bureau, 1970, 1980, 1990, 2000 Censuses of Population, and the 2016-2020 American Community Survey.


",,NY,,,,,,,na
34001,Atlantic County        ,NJ,2,6.2%,12.5%,16.4%,18.7%,28.8%,na
34003,Bergen County        ,NJ,1,15.6%,23.8%,31.7%,38.2%,50.7%,35620
34005,Burlington County        ,NJ,1,12.6%,18.4%,23.6%,28.4%,38.5%,na
34007,Camden County        ,NJ,1,9.8%,16.2%,21.0%,24.0%,32.3%,na
34009,Cape May County        ,NJ,3,7.3%,13.0%,17.2%,22.0%,33.6%,na
34011,Cumberland County        ,NJ,3,5.7%,8.7%,10.8%,11.7%,16.6%,na
34013,Essex County        ,NJ,1,12.2%,18.0%,24.0%,27.5%,36.3%,35620
34015,Gloucester County        ,NJ,1,8.0%,13.1%,18.1%,22.0%,33.8%,na
34017,Hudson County        ,NJ,1,5.6%,11.2%,19.7%,25.3%,44.0%,35620
34019,Hunterdon County        ,NJ,1,12.1%,24.1%,34.6%,41.8%,54.0%,35620
34021,Mercer County        ,NJ,2,14.1%,21.8%,29.5%,34.0%,43.5%,na
34023,Middlesex County        ,NJ,1,11.2%,18.1%,26.5%,33.0%,44.4%,35620
34025,Monmouth County        ,NJ,1,14.3%,21.6%,28.4%,34.6%,47.3%,35620
34027,Morris County        ,NJ,1,19.9%,28.6%,36.7%,44.1%,55.3%,35620
34029,Ocean County        ,NJ,1,7.3%,12.4%,15.3%,19.5%,31.4%,35620
34031,Passaic County        ,NJ,1,8.4%,13.8%,18.7%,21.2%,29.5%,35620
34033,Salem County        ,NJ,1,5.7%,9.0%,11.8%,15.2%,21.7%,na
34035,Somerset County        ,NJ,1,19.0%,26.6%,38.3%,46.5%,55.6%,35620
34037,Sussex County        ,NJ,1,9.8%,18.9%,24.9%,27.2%,36.6%,35620
34039,Union County        ,NJ,1,14.0%,19.1%,25.0%,28.5%,37.1%,35620
34041,Warren County        ,NJ,2,7.2%,12.6%,19.6%,24.4%,34.5%,na
,,NJ,,,,,,,na
,,NJ,,,,,,,na
"See the Census Bureau web site for a description of FIPS codes.

*The 2013 Rural-urban continuum codes classify metropolitan counties (codes 1 through 3) by size of the Metropolitan Statistical Area (MSA), and nonmetropolitan counties (codes 4 through 9) by degree of urbanization and proximity to metro areas. See the Rural-urban continuum codes for precise definitions of each code.

For 1970 and 1980, the share of adults who are college graduates includes those who completed at four or more years of college regardless of degree earned. In 1990, 2000, and 2016-2020 the share includes those who received a bachelor's or higher degree.

The data for 2016-2020 is a 5-year average from the Census Bureau's American Community Survey.

Data is for adults 25 years of age and older.

Sources: U.S. Census Bureau, 1970, 1980, 1990, 2000 Censuses of Population, and the 2016-2020 American Community Survey.


",,NJ,,,,,,,na
,,NJ,,,,,,,na
42001,Adams County        ,PA,3,7.9%,11.5%,13.2%,16.7%,22.6%,na
42003,Allegheny County        ,PA,1,11.1%,16.5%,22.6%,28.3%,42.5%,na
42005,Armstrong County        ,PA,1,4.4%,6.7%,8.1%,10.4%,18.1%,na
42007,Beaver County        ,PA,1,6.2%,9.4%,11.9%,15.8%,25.5%,na
42009,Bedford County        ,PA,6,4.1%,6.5%,7.8%,10.2%,15.9%,na
42011,Berks County        ,PA,2,6.6%,11.4%,15.1%,18.5%,25.9%,na
42013,Blair County        ,PA,3,5.2%,8.1%,10.5%,13.9%,22.3%,na
42015,Bradford County        ,PA,6,7.0%,8.9%,12.9%,14.8%,18.7%,na
42017,Bucks County        ,PA,1,12.1%,18.6%,24.8%,31.2%,42.2%,na
42019,Butler County        ,PA,1,7.7%,11.7%,15.6%,23.5%,37.5%,na
42021,Cambria County        ,PA,3,5.4%,8.6%,10.8%,13.7%,22.0%,na
42023,Cameron County        ,PA,7,5.9%,7.3%,9.8%,12.1%,10.8%,na
42025,Carbon County        ,PA,2,3.9%,7.3%,8.4%,11.0%,17.9%,na
42027,Centre County        ,PA,3,23.2%,27.5%,32.3%,36.3%,45.8%,na
42029,Chester County        ,PA,1,17.1%,26.3%,34.7%,42.5%,54.2%,na
42031,Clarion County        ,PA,6,7.2%,11.0%,11.7%,15.3%,23.0%,na
42033,Clearfield County        ,PA,4,4.3%,7.6%,8.6%,11.1%,16.8%,na
42035,Clinton County        ,PA,4,7.1%,9.3%,11.7%,13.4%,19.6%,na
42037,Columbia County        ,PA,3,6.1%,10.2%,12.5%,15.8%,24.3%,na
42039,Crawford County        ,PA,4,7.1%,10.5%,11.8%,14.7%,20.4%,na
42041,Cumberland County        ,PA,2,12.5%,19.0%,22.9%,27.9%,37.4%,na
42043,Dauphin County        ,PA,2,8.0%,14.3%,18.6%,23.5%,32.3%,na
42045,Delaware County        ,PA,1,13.9%,18.9%,24.8%,30.0%,39.5%,na
42047,Elk County        ,PA,7,5.3%,8.8%,9.5%,12.3%,19.2%,na
42049,Erie County        ,PA,2,8.8%,13.2%,16.2%,20.9%,28.7%,na
42051,Fayette County        ,PA,1,4.6%,7.2%,9.3%,11.5%,17.7%,na
42053,Forest County        ,PA,9,1.9%,5.8%,7.9%,8.9%,9.6%,na
42055,Franklin County        ,PA,3,6.9%,10.3%,12.4%,14.8%,22.2%,na
42057,Fulton County        ,PA,8,3.4%,7.3%,7.4%,9.3%,15.0%,na
42059,Greene County        ,PA,6,5.1%,9.5%,11.3%,12.2%,17.7%,na
42061,Huntingdon County        ,PA,6,6.2%,8.6%,9.4%,11.9%,17.8%,na
42063,Indiana County        ,PA,4,8.0%,11.2%,14.4%,17.0%,25.0%,na
42065,Jefferson County        ,PA,7,4.8%,8.4%,8.9%,11.7%,16.2%,na
42067,Juniata County        ,PA,6,3.8%,6.7%,7.3%,8.8%,15.2%,na
42069,Lackawanna County        ,PA,2,6.0%,10.7%,14.8%,19.6%,28.7%,na
42071,Lancaster County        ,PA,2,8.2%,13.0%,16.7%,20.5%,28.6%,na
42073,Lawrence County        ,PA,4,6.2%,10.0%,11.8%,15.1%,22.3%,na
42075,Lebanon County        ,PA,3,6.0%,9.4%,11.8%,15.4%,21.2%,na
42077,Lehigh County        ,PA,2,8.8%,14.2%,19.6%,23.3%,30.8%,na
42079,Luzerne County        ,PA,2,5.5%,9.2%,13.1%,16.4%,23.6%,na
42081,Lycoming County        ,PA,3,7.4%,10.3%,12.3%,15.1%,23.5%,na
42083,McKean County        ,PA,7,6.6%,9.2%,12.2%,14.0%,19.0%,na
42085,Mercer County        ,PA,2,7.8%,11.7%,13.6%,17.3%,22.7%,na
42087,Mifflin County        ,PA,4,5.0%,6.8%,8.7%,10.9%,13.2%,na
42089,Monroe County        ,PA,3,9.3%,14.0%,17.6%,20.5%,25.8%,na
42091,Montgomery County        ,PA,1,17.3%,24.9%,32.1%,38.7%,49.6%,na
42093,Montour County        ,PA,3,7.0%,13.8%,18.7%,22.1%,33.0%,na
42095,Northampton County        ,PA,2,7.8%,12.3%,16.7%,21.2%,31.8%,na
42097,Northumberland County        ,PA,4,4.4%,6.7%,8.6%,11.1%,17.9%,na
42099,Perry County        ,PA,2,4.0%,7.2%,8.9%,11.3%,18.5%,na
42101,Philadelphia County        ,PA,1,6.8%,11.1%,15.2%,17.9%,31.2%,na
42103,Pike County        ,PA,1,8.5%,11.7%,14.7%,19.0%,27.1%,35620
42105,Potter County        ,PA,9,5.4%,8.4%,9.8%,12.3%,15.3%,na
42107,Schuylkill County        ,PA,4,3.5%,6.1%,8.1%,10.7%,17.0%,na
42109,Snyder County        ,PA,7,6.4%,9.7%,10.6%,12.5%,21.1%,na
42111,Somerset County        ,PA,4,4.3%,7.4%,8.9%,10.8%,16.7%,na
42113,Sullivan County        ,PA,8,3.8%,8.0%,8.6%,12.8%,18.0%,na
42115,Susquehanna County        ,PA,6,5.2%,8.7%,11.1%,13.2%,19.2%,na
42117,Tioga County        ,PA,6,7.3%,10.3%,12.6%,14.2%,19.7%,na
42119,Union County        ,PA,4,9.7%,14.3%,17.5%,18.0%,25.4%,na
42121,Venango County        ,PA,4,5.5%,9.2%,10.8%,13.1%,19.3%,na
42123,Warren County        ,PA,6,6.9%,9.1%,10.7%,14.2%,19.4%,na
42125,Washington County        ,PA,1,6.3%,10.7%,13.6%,18.8%,30.6%,na
42127,Wayne County        ,PA,6,4.9%,8.8%,13.1%,14.6%,20.7%,na
42129,Westmoreland County        ,PA,1,7.0%,12.4%,15.4%,20.2%,30.3%,na
42131,Wyoming County        ,PA,2,6.9%,10.7%,13.2%,15.4%,20.7%,na
42133,York County        ,PA,2,6.9%,11.3%,13.9%,18.4%,25.2%,na
,,PA,,,,,,,na
,,PA,,,,,,,na
"See the Census Bureau web site for a description of FIPS codes.

*The 2013 Rural-urban continuum codes classify metropolitan counties (codes 1 through 3) by size of the Metropolitan Statistical Area (MSA), and nonmetropolitan counties (codes 4 through 9) by degree of urbanization and proximity to metro areas. See the Rural-urban continuum codes for precise definitions of each code.

For 1970 and 1980, the share of adults who are college graduates includes those who completed at four or more years of college regardless of degree earned. In 1990, 2000, and 2016-2020 the share includes those who received a bachelor's or higher degree.

The data for 2016-2020 is a 5-year average from the Census Bureau's American Community Survey.

Data is for adults 25 years of age and older.

Sources: U.S. Census Bureau, 1970, 1980, 1990, 2000 Censuses of Population, and the 2016-2020 American Community Survey.


",,PA,,,,,,,na
48001,Anderson County        ,TX,7,22.0%,28.7%,30.9%,28.2%,39.0%,na
48003,Andrews County        ,TX,6,32.7%,29.2%,27.8%,32.6%,33.4%,na
48005,Angelina County        ,TX,5,23.6%,28.8%,28.6%,29.3%,30.8%,na
48007,Aransas County        ,TX,2,26.1%,31.4%,28.6%,29.1%,29.1%,na
48009,Archer County        ,TX,3,29.1%,34.7%,36.8%,36.0%,36.5%,na
48011,Armstrong County        ,TX,2,21.2%,32.5%,32.4%,27.8%,23.8%,11100
48013,Atascosa County        ,TX,1,20.7%,27.2%,31.5%,32.0%,39.7%,na
48015,Austin County        ,TX,1,15.8%,26.3%,28.9%,32.3%,33.4%,na
48017,Bailey County        ,TX,7,29.3%,27.6%,29.0%,31.5%,40.2%,na
48019,Bandera County        ,TX,1,25.2%,36.4%,32.7%,31.9%,31.9%,na
48021,Bastrop County        ,TX,1,16.5%,26.7%,32.1%,31.7%,30.6%,na
48023,Baylor County        ,TX,8,19.0%,28.5%,31.9%,32.7%,37.9%,na
48025,Bee County        ,TX,6,24.6%,24.7%,22.6%,34.8%,33.6%,na
48027,Bell County        ,TX,2,29.0%,33.4%,30.3%,27.4%,25.7%,na
48029,Bexar County        ,TX,1,25.9%,29.0%,24.5%,24.3%,25.1%,na
48031,Blanco County        ,TX,8,23.8%,26.3%,32.0%,30.4%,27.5%,na
48033,Borden County        ,TX,8,17.5%,27.1%,29.3%,32.9%,21.0%,na
48035,Bosque County        ,TX,6,20.9%,24.5%,32.2%,32.0%,33.0%,na
48037,Bowie County        ,TX,3,28.3%,33.0%,31.1%,31.8%,33.9%,na
48039,Brazoria County        ,TX,1,31.3%,33.1%,29.5%,27.2%,25.0%,na
48041,Brazos County        ,TX,3,19.3%,21.3%,20.9%,20.1%,20.5%,na
48043,Brewster County        ,TX,7,17.8%,21.9%,20.1%,21.1%,18.3%,na
48045,Briscoe County        ,TX,9,26.7%,28.4%,28.3%,30.4%,35.9%,na
48047,Brooks County        ,TX,7,16.8%,22.0%,21.5%,23.4%,26.2%,na
48049,Brown County        ,TX,5,20.7%,30.4%,31.4%,35.0%,35.1%,na
48051,Burleson County        ,TX,3,18.1%,26.9%,33.8%,37.5%,36.9%,na
48053,Burnet County        ,TX,6,23.3%,28.5%,31.7%,32.5%,30.4%,na
48055,Caldwell County        ,TX,1,18.6%,24.6%,29.7%,34.8%,37.8%,na
48057,Calhoun County        ,TX,6,28.5%,29.7%,32.3%,33.1%,30.9%,na
48059,Callahan County        ,TX,3,21.0%,30.6%,36.9%,38.1%,34.8%,na
48061,Cameron County        ,TX,2,18.3%,20.5%,19.7%,20.1%,26.1%,na
48063,Camp County        ,TX,6,20.8%,31.1%,32.8%,32.6%,33.4%,na
48065,Carson County        ,TX,2,30.2%,33.3%,35.9%,31.0%,29.9%,na
48067,Cass County        ,TX,6,26.3%,32.0%,36.2%,38.2%,42.7%,na
48069,Castro County        ,TX,6,27.0%,25.8%,28.7%,29.7%,34.3%,na
48071,Chambers County        ,TX,1,22.2%,31.9%,29.5%,32.5%,26.6%,na
48073,Cherokee County        ,TX,6,17.4%,25.6%,30.2%,32.0%,31.5%,na
