Date,State,Total Cases,Confirmed New C19 Case,Total Death,Confirmed New C19 Death
2020-03-19,TX,108,26,6,0
2020-03-20,TX,175,67,9,3
2020-03-21,TX,235,60,11,2
2020-03-22,TX,263,28,12,1
2020-03-23,TX,287,24,14,2
2020-03-24,TX,712,425,20,6
2020-03-25,TX,975,263,26,6
2020-03-26,TX,"1,394",419,37,11
2020-03-27,TX,"1,731",337,46,9
2020-03-28,TX,"2,048",317,58,12
2020-03-29,TX,"2,552",504,69,11
2020-03-30,TX,"2,874",322,89,20
2020-03-31,TX,"3,266",392,101,12
2020-04-01,TX,"3,996",730,122,21
2020-04-02,TX,"4,665",669,143,21
2020-04-03,TX,"5,324",659,163,20
2020-04-04,TX,"6,112",788,185,22
2020-04-05,TX,"6,793",681,223,38
2020-04-06,TX,"7,273",480,248,25
2020-04-07,TX,"8,261",988,264,16
2020-04-08,TX,"9,353","1,092",289,25
2020-04-09,TX,"10,230",877,322,33
2020-04-10,TX,"11,671","1,441",351,29
2020-04-11,TX,"12,561",890,386,35
2020-04-12,TX,"13,484",923,420,34
2020-04-13,TX,"13,906",422,451,31
2020-04-14,TX,"14,624",718,483,32
2020-04-15,TX,"15,492",868,519,36
2020-04-16,TX,"16,455",963,551,32
2020-04-17,TX,"17,371",916,590,39
2020-04-18,TX,"18,260",889,619,29
2020-04-19,TX,"18,923",663,647,28
2020-04-20,TX,"19,458",535,673,26
2020-04-21,TX,"20,196",738,714,41
2020-04-22,TX,"21,069",873,745,31
2020-04-23,TX,"21,944",875,780,35
2020-04-24,TX,"22,806",862,813,33
2020-04-25,TX,"23,773",967,850,37
2020-04-26,TX,"24,631",858,881,31
2020-04-27,TX,"25,297",666,906,25
2020-04-28,TX,"26,171",874,940,34
2020-04-29,TX,"27,054",883,963,23
2020-04-30,TX,"28,087","1,033",994,31
2020-05-01,TX,"29,229","1,142","1,037",43
2020-05-02,TX,"30,522","1,293","1,072",35
2020-05-03,TX,"31,548","1,026","1,107",35
2020-05-04,TX,"32,332",784,"1,138",31
2020-05-05,TX,"33,369","1,037","1,168",30
2020-05-06,TX,"34,422","1,053","1,200",32
2020-05-07,TX,"35,390",968,"1,235",35
2020-05-08,TX,"36,609","1,219","1,268",33
2020-05-09,TX,"37,860","1,251","1,295",27
2020-05-10,TX,"38,869","1,009","1,322",27
2020-05-11,TX,"39,869","1,000","1,356",34
2020-05-12,TX,"41,048","1,179","1,389",33
2020-05-13,TX,"42,403","1,355","1,430",41
2020-05-14,TX,"43,851","1,448","1,463",33
2020-05-15,TX,"45,198","1,347","1,503",40
2020-05-16,TX,"46,999","1,801","1,534",31
2020-05-17,TX,"47,784",785,"1,559",25
2020-05-18,TX,"48,693",909,"1,581",22
2020-05-19,TX,"49,912","1,219","1,609",28
2020-05-20,TX,"51,323","1,411","1,630",21
2020-05-21,TX,"52,268",945,"1,654",24
2020-05-22,TX,"53,449","1,181","1,684",30
2020-05-23,TX,"54,509","1,060","1,700",16
2020-05-24,TX,"55,348",839,"1,732",32
2020-05-25,TX,"55,971",623,"1,763",31
2020-05-26,TX,"56,560",589,"1,783",20
2020-05-27,TX,"57,921","1,361","1,806",23
2020-05-28,TX,"59,776","1,855","1,837",31
2020-05-29,TX,"61,006","1,230","1,873",36
2020-05-30,TX,"62,338","1,332","1,905",32
2020-05-31,TX,"64,287","1,949","1,919",14
2020-06-01,TX,"64,880",593,"1,939",20
2020-06-02,TX,"66,568","1,688","1,967",28
2020-06-03,TX,"68,271","1,703","1,998",31
2020-06-04,TX,"69,920","1,649","2,019",21
2020-06-05,TX,"71,613","1,693","2,044",25
2020-06-06,TX,"73,553","1,940","2,078",34
2020-06-07,TX,"74,978","1,425","2,096",18
2020-06-08,TX,"75,616",638,"2,126",30
2020-06-09,TX,"77,253","1,637","2,160",34
2020-06-10,TX,"79,757","2,504","2,184",24
2020-06-11,TX,"81,583","1,826","2,214",30
2020-06-12,TX,"83,680","2,097","2,248",34
2020-06-13,TX,"86,011","2,331","2,287",39
2020-06-14,TX,"87,854","1,843","2,329",42
2020-06-15,TX,"89,108","1,254","2,359",30
2020-06-16,TX,"93,206","4,098","2,407",48
2020-06-17,TX,"96,335","3,129","2,446",39
2020-06-18,TX,"99,851","3,516","2,487",41
2020-06-19,TX,"103,305","3,454","2,532",45
2020-06-20,TX,"107,735","4,430","2,577",45
2020-06-21,TX,"111,601","3,866","2,615",38
2020-06-22,TX,"114,881","3,280","2,659",44
2020-06-23,TX,"120,370","5,489","2,699",40
2020-06-24,TX,"125,921","5,551","2,766",67
2020-06-25,TX,"131,917","5,996","2,832",66
2020-06-26,TX,"137,624","5,707","2,904",72
2020-06-27,TX,"143,366","5,742","2,987",83
2020-06-28,TX,"148,723","5,357","3,079",92
2020-06-29,TX,"153,011","4,288","3,170",91
2020-06-30,TX,"159,986","6,975","3,267",97
2020-07-01,TX,"168,062","8,076","3,366",99
2020-07-02,TX,"175,977","7,915","3,488",122
2020-07-03,TX,"183,532","7,555","3,623",135
2020-07-04,TX,"191,790","8,258","3,771",148
2020-07-05,TX,"195,239","3,449","3,903",132
2020-07-06,TX,"200,557","5,318","4,053",150
2020-07-07,TX,"210,585","10,028","4,217",164
2020-07-08,TX,"220,564","9,979","4,422",205
2020-07-09,TX,"230,346","9,782","4,593",171
2020-07-10,TX,"240,111","9,765","4,795",202
2020-07-11,TX,"250,462","10,351","4,995",200
2020-07-12,TX,"258,658","8,196","5,219",224
2020-07-13,TX,"264,313","5,655","5,457",238
2020-07-14,TX,"275,058","10,745","5,711",254
2020-07-15,TX,"282,365","7,307","5,966",255
2020-07-16,TX,"292,656","10,291","6,218",252
2020-07-17,TX,"307,572","14,916","6,460",242
2020-07-18,TX,"317,730","10,158","6,676",216
2020-07-19,TX,"325,030","7,300","6,919",243
2020-07-20,TX,"332,434","7,404","7,171",252
2020-07-21,TX,"341,739","9,305","7,428",257
2020-07-22,TX,"351,618","9,879","7,700",272
2020-07-23,TX,"361,125","9,507","7,981",281
2020-07-24,TX,"369,826","8,701","8,239",258
2020-07-25,TX,"375,846","6,020","8,497",258
2020-07-26,TX,"381,656","5,810","8,720",223
2020-07-27,TX,"385,923","4,267","8,959",239
2020-07-28,TX,"394,265","8,342","9,224",265
2020-07-29,TX,"403,307","9,042","9,452",228
2020-07-30,TX,"412,107","8,800","9,718",266
2020-07-31,TX,"420,946","8,839","9,950",232
2020-08-01,TX,"430,485","9,539","10,159",209
2020-08-02,TX,"436,711","6,226","10,351",192
2020-08-03,TX,"442,014","5,303","10,554",203
2020-08-04,TX,"451,181","9,167","10,750",196
2020-08-05,TX,"459,887","8,706","10,965",215
2020-08-06,TX,"467,485","7,598","11,195",230
2020-08-07,TX,"474,524","7,039","11,404",209
2020-08-08,TX,"481,483","6,959","11,583",179
2020-08-09,TX,"486,362","4,879","11,772",189
2020-08-10,TX,"490,817","4,455","11,965",193
2020-08-11,TX,"500,620","9,803","12,176",211
2020-08-12,TX,"506,820","6,200","12,360",184
2020-08-13,TX,"513,575","6,755","12,564",204
2020-08-14,TX,"520,593","7,018","12,728",164
2020-08-15,TX,"528,838","8,245","12,891",163
2020-08-16,TX,"535,042","6,204","13,027",136
2020-08-17,TX,"542,950","7,908","13,162",135
2020-08-18,TX,"550,232","7,282","13,309",147
2020-08-19,TX,"557,256","7,024","13,463",154
2020-08-20,TX,"562,559","5,303","13,603",140
2020-08-21,TX,"567,580","5,021","13,725",122
2020-08-22,TX,"573,139","5,559","13,830",105
2020-08-23,TX,"577,537","4,398","13,938",108
2020-08-24,TX,"580,384","2,847","14,057",119
2020-08-25,TX,"586,730","6,346","14,168",111
2020-08-26,TX,"592,137","5,407","14,272",104
2020-08-27,TX,"597,737","5,600","14,394",122
2020-08-28,TX,"601,768","4,031","14,508",114
2020-08-29,TX,"606,530","4,762","14,596",88
2020-08-30,TX,"610,354","3,824","14,693",97
2020-08-31,TX,"612,969","2,615","14,780",87
2020-09-01,TX,"617,333","4,364","14,891",111
2020-09-02,TX,"621,667","4,334","14,976",85
2020-09-03,TX,"625,347","3,680","15,068",92
2020-09-04,TX,"630,829","5,482","15,164",96
2020-09-05,TX,"635,315","4,486","15,232",68
2020-09-06,TX,"638,310","2,995","15,317",85
2020-09-07,TX,"640,370","2,060","15,387",70
2020-09-08,TX,"641,791","1,421","15,461",74
2020-09-09,TX,"645,791","4,000","15,547",86
2020-09-10,TX,"649,809","4,018","15,620",73
2020-09-11,TX,"653,265","3,456","15,699",79
2020-09-12,TX,"657,589","4,324","15,766",67
2020-09-13,TX,"659,434","1,845","15,834",68
2020-09-14,TX,"663,404","3,970","15,899",65
2020-09-15,TX,"668,746","5,342","15,969",70
2020-09-16,TX,"674,772","6,026","16,047",78
2020-09-17,TX,"678,819","4,047","16,105",58
2020-09-18,TX,"682,241","3,422","16,167",62
2020-09-19,TX,"686,068","3,827","16,234",67
2020-09-20,TX,"688,534","2,466","16,308",74
2020-09-21,TX,"698,387","9,853","16,380",72
2020-09-22,TX,"716,207","17,820","16,439",59
2020-09-23,TX,"719,599","3,392","16,502",63
2020-09-24,TX,"723,919","4,320","16,579",77
2020-09-25,TX,"728,552","4,633","16,649",70
2020-09-26,TX,"733,438","4,886","16,716",67
2020-09-27,TX,"735,132","1,694","16,754",38
2020-09-28,TX,"739,222","4,090","16,797",43
2020-09-29,TX,"743,284","4,062","16,850",53
2020-09-30,TX,"748,967","5,683","16,912",62
2020-10-01,TX,"752,501","3,534","16,973",61
2020-10-02,TX,"756,004","3,503","17,034",61
2020-10-03,TX,"763,010","7,006","17,096",62
2020-10-04,TX,"765,894","2,884","17,156",60
2020-10-05,TX,"769,303","3,409","17,235",79
2020-10-06,TX,"773,435","4,132","17,294",59
2020-10-07,TX,"777,556","4,121","17,350",56
2020-10-08,TX,"781,794","4,238","17,413",63
2020-10-09,TX,"785,830","4,036","17,478",65
2020-10-10,TX,"790,060","4,230","17,548",70
2020-10-11,TX,"792,478","2,418","17,599",51
2020-10-12,TX,"795,126","2,648","17,670",71
2020-10-13,TX,"800,256","5,130","17,741",71
2020-10-14,TX,"805,082","4,826","17,816",75
2020-10-15,TX,"809,808","4,726","17,898",82
2020-10-16,TX,"815,678","5,870","17,971",73
2020-10-17,TX,"820,563","4,885","18,050",79
2020-10-18,TX,"823,779","3,216","18,131",81
2020-10-19,TX,"828,527","4,748","18,216",85
2020-10-20,TX,"833,557","5,030","18,294",78
2020-10-21,TX,"838,809","5,252","18,386",92
2020-10-22,TX,"845,100","6,291","18,474",88
2020-10-23,TX,"851,572","6,472","18,566",92
2020-10-24,TX,"858,071","6,499","18,663",97
2020-10-25,TX,"862,375","4,304","18,742",79
2020-10-26,TX,"867,075","4,700","18,856",114
2020-10-27,TX,"874,367","7,292","18,978",122
2020-10-28,TX,"879,994","5,627","19,101",123
2020-10-29,TX,"886,820","6,826","19,236",135
2020-10-30,TX,"893,451","6,631","19,360",124
2020-10-31,TX,"900,596","7,145","19,471",111
2020-11-01,TX,"972,330","4,259","19,588",117
2020-11-02,TX,"977,785","5,455","19,720",132
2020-11-03,TX,"988,450","10,665","19,861",141
2020-11-04,TX,"998,267","9,817","19,988",127
2020-11-05,TX,"1,008,438","10,171","20,137",149
2020-11-06,TX,"1,017,677","9,239","20,283",146
2020-11-07,TX,"1,027,237","9,560","20,399",116
2020-11-08,TX,"1,034,115","6,878","20,528",129
2020-11-09,TX,"1,038,964","4,849","20,675",147
2020-11-10,TX,"1,051,899","12,935","20,825",150
2020-11-11,TX,"1,065,065","13,166","20,991",166
2020-11-12,TX,"1,075,654","10,589","21,149",158
2020-11-13,TX,"1,088,970","13,316","21,315",166
2020-11-14,TX,"1,100,479","11,509","21,450",135
2020-11-15,TX,"1,108,402","7,923","21,599",149
2020-11-16,TX,"1,116,230","7,828","21,772",173
2020-11-17,TX,"1,129,873","13,643","21,960",188
2020-11-18,TX,"1,140,860","10,987","22,119",159
2020-11-19,TX,"1,155,130","14,270","22,288",169
2020-11-20,TX,"1,168,925","13,795","22,463",175
2020-11-21,TX,"1,183,847","14,922","22,618",155
2020-11-22,TX,"1,193,616","9,769","22,791",173
2020-11-23,TX,"1,201,257","7,641","22,970",179
2020-11-24,TX,"1,217,837","16,580","23,167",197
2020-11-25,TX,"1,236,648","18,811","23,357",190
2020-11-26,TX,"1,251,345","14,697","23,528",171
2020-11-27,TX,"1,255,332","3,987","23,721",193
2020-11-28,TX,"1,259,657","4,325","23,898",177
2020-11-29,TX,"1,266,707","7,050","24,069",171
2020-11-30,TX,"1,278,432","11,725","24,255",186
2020-12-01,TX,"1,296,972","18,540","24,455",200
2020-12-02,TX,"1,316,194","19,222","24,635",180
2020-12-03,TX,"1,333,746","17,552","24,830",195
2020-12-04,TX,"1,350,542","16,796","25,057",227
2020-12-05,TX,"1,364,933","14,391","25,249",192
2020-12-06,TX,"1,375,313","10,380","25,426",177
2020-12-07,TX,"1,384,804","9,491","25,653",227
2020-12-08,TX,"1,404,646","19,842","25,850",197
2020-12-09,TX,"1,418,252","13,606","26,080",230
2020-12-10,TX,"1,433,551","15,299","26,310",230
2020-12-11,TX,"1,448,002","14,451","26,539",229
2020-12-12,TX,"1,464,374","16,372","26,767",228
2020-12-13,TX,"1,472,711","8,337","26,962",195
2020-12-14,TX,"1,482,141","9,430","27,183",221
2020-12-15,TX,"1,500,538","18,397","27,402",219
2020-12-16,TX,"1,519,340","18,802","27,616",214
2020-12-17,TX,"1,539,189","19,849","27,851",235
2020-12-18,TX,"1,555,981","16,792","28,096",245
2020-12-19,TX,"1,573,888","17,907","28,318",222
2020-12-20,TX,"1,581,668","7,780","28,550",232
2020-12-21,TX,"1,591,948","10,280","28,782",232
2020-12-22,TX,"1,613,095","21,147","29,019",237
2020-12-23,TX,"1,636,458","23,363","29,260",241
2020-12-24,TX,"1,653,522","17,064","29,496",236
2020-12-25,TX,"1,657,857","4,335","29,718",222
2020-12-26,TX,"1,660,551","2,694","29,948",230
2020-12-27,TX,"1,668,597","8,046","30,206",258
2020-12-28,TX,"1,683,426","14,829","30,438",232
2020-12-29,TX,"1,715,978","32,552","30,720",282
2020-12-30,TX,"1,737,447","21,469","31,016",296
2020-12-31,TX,"1,756,172","18,725","31,282",266
2021-01-01,TX,"1,772,483","16,311","31,558",276
2021-01-02,TX,"1,777,246","4,763","31,823",265
2021-01-03,TX,"1,793,341","16,095","32,125",302
2021-01-04,TX,"1,811,523","18,182","32,453",328
2021-01-05,TX,"1,843,153","31,630","32,779",326
2021-01-06,TX,"1,867,163","24,010","33,124",345
2021-01-07,TX,"1,891,741","24,578","33,467",343
2021-01-08,TX,"1,915,261","23,520","33,807",340
2021-01-09,TX,"1,938,551","23,290","34,181",374
2021-01-10,TX,"1,954,406","15,855","34,485",304
2021-01-11,TX,"1,969,240","14,834","34,814",329
2021-01-12,TX,"1,995,292","26,052","35,174",360
2021-01-13,TX,"2,021,374","26,082","35,561",387
2021-01-14,TX,"2,045,699","24,325","35,926",365
2021-01-15,TX,"2,072,903","27,204","36,253",327
2021-01-16,TX,"2,097,560","24,657","36,563",310
2021-01-17,TX,"2,113,962","16,402","36,894",331
2021-01-18,TX,"2,125,552","11,590","37,203",309
2021-01-19,TX,"2,135,028","9,476","37,538",335
2021-01-20,TX,"2,166,283","31,255","37,876",338
2021-01-21,TX,"2,188,643","22,360","38,230",354
2021-01-22,TX,"2,211,289","22,646","38,525",295
2021-01-23,TX,"2,228,961","17,672","38,815",290
2021-01-24,TX,"2,240,526","11,565","39,144",329
2021-01-25,TX,"2,246,845","6,319","39,460",316
2021-01-26,TX,"2,273,119","26,274","39,787",327
2021-01-27,TX,"2,292,732","19,613","40,100",313
2021-01-28,TX,"2,310,952","18,220","40,379",279
2021-01-29,TX,"2,330,028","19,076","40,654",275
2021-01-30,TX,"2,349,142","19,114","40,928",274
2021-01-31,TX,"2,360,632","11,490","41,189",261
2021-02-01,TX,"2,392,443","31,811","41,422",233
2021-02-02,TX,"2,415,490","23,047","41,666",244
2021-02-03,TX,"2,433,110","17,620","41,934",268
2021-02-04,TX,"2,448,393","15,283","42,207",273
2021-02-05,TX,"2,462,886","14,493","42,455",248
2021-02-06,TX,"2,476,783","13,897","42,676",221
2021-02-07,TX,"2,483,187","6,404","42,882",206
2021-02-08,TX,"2,491,227","8,040","43,099",217
2021-02-09,TX,"2,504,556","13,329","43,306",207
2021-02-10,TX,"2,517,453","12,897","43,534",228
2021-02-11,TX,"2,529,343","11,890","43,708",174
2021-02-12,TX,"2,541,845","12,502","43,902",194
2021-02-13,TX,"2,553,127","11,282","44,095",193
2021-02-14,TX,"2,560,060","6,933","44,267",172
2021-02-15,TX,"2,563,949","3,889","44,427",160
2021-02-16,TX,"2,567,297","3,348","44,584",157
2021-02-17,TX,"2,571,063","3,766","44,768",184
2021-02-18,TX,"2,574,194","3,131","44,954",186
2021-02-19,TX,"2,577,131","2,937","45,153",199
2021-02-20,TX,"2,583,617","6,486","45,317",164
2021-02-21,TX,"2,588,101","4,484","45,462",145
2021-02-22,TX,"2,594,466","6,365","45,631",169
2021-02-23,TX,"2,606,275","11,809","45,776",145
2021-02-24,TX,"2,613,792","7,517","45,902",126
2021-02-25,TX,"2,621,155","7,363","46,033",131
2021-02-26,TX,"2,629,116","7,961","46,188",155
2021-02-27,TX,"2,640,209","11,093","46,301",113
2021-02-28,TX,"2,644,024","3,815","46,402",101
2021-03-01,TX,"2,647,845","3,821","46,538",136
2021-03-02,TX,"2,655,592","7,747","46,638",100
2021-03-03,TX,"2,663,414","7,822","46,753",115
2021-03-04,TX,"2,671,442","8,028","46,858",105
2021-03-05,TX,"2,678,295","6,853","46,960",102
2021-03-06,TX,"2,683,865","5,570","47,057",97
2021-03-07,TX,"2,686,818","2,953","47,135",78
2021-03-08,TX,"2,689,413","2,595","47,237",102
2021-03-09,TX,"2,694,726","5,313","47,315",78
2021-03-10,TX,"2,699,589","4,863","47,416",101
2021-03-11,TX,"2,704,344","4,755","47,509",93
2021-03-12,TX,"2,710,849","6,505","47,584",75
2021-03-13,TX,"2,715,755","4,906","47,660",76
2021-03-14,TX,"2,718,383","2,628","47,724",64
2021-03-15,TX,"2,721,126","2,743","47,807",83
2021-03-16,TX,"2,726,194","5,068","47,886",79
2021-03-17,TX,"2,731,270","5,076","47,967",81
2021-03-18,TX,"2,735,811","4,541","48,039",72
2021-03-19,TX,"2,739,385","3,574","48,101",62
2021-03-20,TX,"2,743,179","3,794","48,175",74
2021-03-21,TX,"2,745,161","1,982","48,232",57
2021-03-22,TX,"2,747,693","2,532","48,293",61
2021-03-23,TX,"2,752,288","4,595","48,349",56
2021-03-24,TX,"2,756,632","4,344","48,403",54
2021-03-25,TX,"2,759,866","3,234","48,453",50
2021-03-26,TX,"2,765,446","5,580","48,505",52
2021-03-27,TX,"2,768,665","3,219","48,560",55
2021-03-28,TX,"2,772,080","3,415","48,603",43
2021-03-29,TX,"2,775,669","3,589","48,649",46
2021-03-30,TX,"2,778,808","3,139","48,677",28
2021-03-31,TX,"2,783,305","4,497","48,724",47
