Date,State,Total Cases,Confirmed New C19 Case,Total Death,Confirmed New C19 Death,New Persons Vaccinated,Cumulative Persons Vaccinated,New Persons Fully Vaccinated,Cumulative Persons Fully Vaccinated,New Vaccines Doses Admined,Cumulative Vaccines Doses Admined
2021-06-16,NY,"1,155,433",170,"19,887",3,43788.0,11341753.0,86630.0,9928815.0,127620.0,20912179.0
2021-06-17,NY,"1,155,645",212,"19,889",2,35909.0,11377662.0,61381.0,9990196.0,97593.0,21009772.0
2021-06-18,NY,"1,155,881",236,"19,889",0,22007.0,11399669.0,38188.0,10028384.0,57421.0,21067193.0
2021-06-19,NY,"1,156,118",237,"19,902",13,33572.0,11433241.0,52750.0,10081134.0,84465.0,21151658.0
2021-06-20,NY,"1,156,172",54,"19,902",0,23426.0,11456667.0,40872.0,10122006.0,60269.0,21211927.0
2021-06-21,NY,"1,156,227",55,"19,906",4,21778.0,11478445.0,35655.0,10157661.0,56672.0,21268599.0
2021-06-22,NY,"1,156,354",127,"19,910",4,14593.0,11493038.0,20403.0,10178064.0,32521.0,21301120.0
2021-06-23,NY,"1,156,486",132,"19,916",6,19788.0,11512826.0,27434.0,10205498.0,46013.0,21347133.0
2021-06-24,NY,"1,156,655",169,"19,916",0,27949.0,11540775.0,39704.0,10245202.0,64893.0,21412026.0
2021-06-25,NY,"1,156,796",141,"19,919",3,19932.0,11560707.0,32473.0,10277675.0,51754.0,21463780.0
2021-06-26,NY,"1,156,956",160,"19,922",3,24423.0,11585130.0,51415.0,10329090.0,73720.0,21537500.0
2021-06-27,NY,"1,157,104",148,"19,925",3,29730.0,11614860.0,117867.0,10446957.0,146798.0,21684298.0
2021-06-28,NY,"1,157,238",134,"19,927",2,7216.0,11622076.0,8593.0,10455550.0,13009.0,21697307.0
2021-06-29,NY,"1,157,344",106,"19,928",1,23851.0,11645927.0,28796.0,10484346.0,51083.0,21748390.0
2021-06-30,NY,"1,157,475",131,"19,930",2,23579.0,11669506.0,23850.0,10508196.0,42107.0,21790497.0
2021-07-01,NY,"1,157,650",175,"19,932",2,30222.0,11699728.0,33299.0,10541495.0,60527.0,21851024.0
2021-07-02,NY,"1,157,893",243,"19,933",1,10627.0,11710355.0,15521.0,10557016.0,23915.0,21874939.0
2021-07-03,NY,"1,158,044",151,"19,933",0,33490.0,11743845.0,44647.0,10601663.0,76841.0,21951780.0
2021-07-04,NY,"1,158,205",161,"19,935",2,19142.0,11762987.0,23099.0,10624762.0,39832.0,21991612.0
2021-07-05,NY,"1,158,346",141,"19,936",1,0.0,11762987.0,0.0,10624762.0,0.0,21991612.0
2021-07-06,NY,"1,158,474",128,"19,939",3,17962.0,11780949.0,21562.0,10646324.0,36910.0,22028522.0
2021-07-07,NY,"1,158,647",173,"19,942",3,16665.0,11797614.0,21877.0,10668201.0,37194.0,22065716.0
2021-07-08,NY,"1,158,865",218,"19,944",2,19713.0,11817327.0,24742.0,10692943.0,42965.0,22108681.0
2021-07-09,NY,"1,159,186",321,"19,947",3,17477.0,11834804.0,21377.0,10714320.0,36879.0,22145560.0
2021-07-10,NY,"1,159,441",255,"19,947",0,20319.0,11855123.0,23603.0,10737923.0,43084.0,22188644.0
2021-07-11,NY,"1,159,695",254,"19,947",0,21718.0,11876841.0,25817.0,10763740.0,45344.0,22233988.0
2021-07-12,NY,"1,159,918",223,"19,947",0,12349.0,11889190.0,12907.0,10776647.0,23506.0,22257494.0
2021-07-13,NY,"1,160,203",285,"19,952",5,12032.0,11901222.0,12679.0,10789326.0,23779.0,22281273.0
2021-07-14,NY,"1,160,539",336,"19,954",2,16463.0,11917685.0,18740.0,10808066.0,34501.0,22315774.0
2021-07-15,NY,"1,160,945",406,"19,955",1,21829.0,11939514.0,22678.0,10830744.0,43432.0,22359206.0
2021-07-16,NY,"1,161,322",377,"19,956",1,19187.0,11958701.0,19851.0,10850595.0,38211.0,22397417.0
2021-07-17,NY,"1,161,724",402,"19,957",1,17592.0,11976293.0,18159.0,10868754.0,34722.0,22432139.0
2021-07-18,NY,"1,162,215",491,"19,958",1,17438.0,11993731.0,17190.0,10885944.0,33139.0,22465278.0
2021-07-19,NY,"1,162,577",362,"19,959",1,16109.0,12009840.0,16776.0,10902720.0,30956.0,22496234.0
2021-07-20,NY,"1,163,052",475,"19,960",1,0.0,12009840.0,0.0,10902720.0,0.0,22496234.0
2021-07-21,NY,"1,163,634",582,"19,963",3,33500.0,12043340.0,30708.0,10933428.0,61360.0,22557594.0
2021-07-22,NY,"1,164,284",650,"19,964",1,23976.0,12067316.0,20618.0,10954046.0,43208.0,22600802.0
2021-07-23,NY,"1,165,058",774,"19,966",2,20646.0,12087962.0,18650.0,10972696.0,38207.0,22639009.0
2021-07-24,NY,"1,165,798",740,"19,966",0,27101.0,12115063.0,21931.0,10994627.0,47123.0,22686132.0
2021-07-25,NY,"1,166,710",912,"19,973",7,14198.0,12129261.0,10345.0,11004972.0,23506.0,22709638.0
2021-07-26,NY,"1,167,263",553,"19,975",2,13513.0,12142774.0,10302.0,11015274.0,22666.0,22732304.0
2021-07-27,NY,"1,168,038",775,"19,976",1,25980.0,12168754.0,18544.0,11033818.0,43644.0,22775948.0
2021-07-28,NY,"1,168,983",945,"19,981",5,23234.0,12191988.0,22388.0,11056206.0,44637.0,22820585.0
2021-07-29,NY,"1,170,157","1,174","19,981",0,24367.0,12216355.0,17087.0,11073293.0,40320.0,22860905.0
2021-07-30,NY,"1,171,416","1,259","19,983",2,25689.0,12242044.0,17810.0,11091103.0,41817.0,22902722.0
2021-07-31,NY,"1,172,784","1,368","19,985",2,29867.0,12271911.0,18755.0,11109858.0,47528.0,22950250.0
2021-08-01,NY,"1,174,038","1,254","19,990",5,29451.0,12301362.0,20093.0,11129951.0,47591.0,22997841.0
2021-08-02,NY,"1,174,979",941,"19,990",0,16625.0,12317987.0,10593.0,11140544.0,25710.0,23023551.0
2021-08-03,NY,"1,176,467","1,488","19,991",1,16625.0,12334612.0,10059.0,11150603.0,26139.0,23049690.0
2021-08-04,NY,"1,177,993","1,526","19,996",5,27319.0,12361931.0,15189.0,11165792.0,41428.0,23091118.0
2021-08-05,NY,"1,179,682","1,689","20,000",4,32994.0,12394925.0,20100.0,11185892.0,51302.0,23142420.0
2021-08-06,NY,"1,181,447","1,765","20,002",2,38645.0,12433570.0,20917.0,11206809.0,58229.0,23200649.0
2021-08-07,NY,"1,183,888","2,441","20,009",7,29291.0,12462861.0,15987.0,11222796.0,43437.0,23244086.0
2021-08-08,NY,"1,185,661","1,773","20,014",5,37186.0,12500047.0,19476.0,11242272.0,54724.0,23298810.0
2021-08-09,NY,"1,187,342","1,681","20,020",6,16916.0,12516963.0,8485.0,11250757.0,24234.0,23323044.0
2021-08-10,NY,"1,189,064","1,722","20,028",8,27490.0,12544453.0,14492.0,11265249.0,41538.0,23364582.0
2021-08-11,NY,"1,191,255","2,191","20,039",11,31367.0,12575820.0,16001.0,11281250.0,46412.0,23410994.0
2021-08-12,NY,"1,193,699","2,444","20,052",13,22408.0,12598228.0,13341.0,11294591.0,35964.0,23446958.0
2021-08-13,NY,"1,196,273","2,574","20,060",8,40651.0,12638879.0,25979.0,11320570.0,65456.0,23512414.0
2021-08-14,NY,"1,198,595","2,322","20,069",9,30119.0,12668998.0,20227.0,11340797.0,48789.0,23561203.0
2021-08-15,NY,"1,200,816","2,221","20,080",11,21314.0,12690312.0,15099.0,11355896.0,34795.0,23595998.0
2021-08-16,NY,"1,202,885","2,069","20,086",6,26040.0,12716352.0,18358.0,11374254.0,44657.0,23640655.0
2021-08-17,NY,"1,204,930","2,045","20,096",10,17723.0,12734075.0,14338.0,11388592.0,31669.0,23672324.0
2021-08-18,NY,"1,207,588","2,658","20,111",15,27278.0,12761353.0,19379.0,11407971.0,47695.0,23720019.0
2021-08-19,NY,"1,210,346","2,758","20,123",12,32047.0,12793400.0,22478.0,11430449.0,55428.0,23775447.0
2021-08-20,NY,"1,213,128","2,782","20,135",12,32486.0,12825886.0,23157.0,11453606.0,57076.0,23832523.0
2021-08-21,NY,"1,216,034","2,906","20,148",13,29570.0,12855456.0,22331.0,11475937.0,53431.0,23885954.0
2021-08-22,NY,"1,218,532","2,498","20,164",16,28670.0,12884126.0,22112.0,11498049.0,51385.0,23937339.0
2021-08-23,NY,"1,220,826","2,294","20,177",13,16335.0,12900461.0,13958.0,11512007.0,31784.0,23969123.0
2021-08-24,NY,"1,222,592","1,766","20,185",8,17724.0,12918185.0,14984.0,11526991.0,32963.0,24002086.0
2021-08-25,NY,"1,224,985","2,393","20,196",11,28719.0,12946904.0,23665.0,11550656.0,54850.0,24056936.0
2021-08-26,NY,"1,228,157","3,172","20,212",16,29065.0,12975969.0,24870.0,11575526.0,55792.0,24112728.0
2021-08-27,NY,"1,232,380","4,223","20,226",14,31716.0,13007685.0,27045.0,11602571.0,59410.0,24172138.0
2021-08-28,NY,"1,235,297","2,917","20,248",22,0.0,13007685.0,0.0,11602571.0,0.0,24172138.0
2021-08-29,NY,"1,238,214","2,917","20,270",22,57258.0,13064943.0,52777.0,11655348.0,112259.0,24284397.0
2021-08-30,NY,"1,240,856","2,642","20,278",8,21829.0,13086772.0,21341.0,11676689.0,44105.0,24328502.0
2021-08-31,NY,"1,243,236","2,380","20,290",12,20498.0,13107270.0,20178.0,11696867.0,41704.0,24370206.0
2021-09-01,NY,"1,246,065","2,829","20,308",18,29579.0,13136849.0,28361.0,11725228.0,58677.0,24428883.0
2021-09-02,NY,"1,249,321","3,256","20,332",24,31131.0,13167980.0,29548.0,11754776.0,62927.0,24491810.0
2021-09-03,NY,"1,253,112","3,791","20,352",20,36049.0,13204029.0,31109.0,11785885.0,68510.0,24560320.0
2021-09-04,NY,"1,256,486","3,374","20,370",18,32125.0,13236154.0,26397.0,11812282.0,59949.0,24620269.0
2021-09-05,NY,"1,259,355","2,869","20,392",22,0.0,13236154.0,0.0,11812282.0,0.0,24620269.0
2021-09-06,NY,"1,261,814","2,459","20,410",18,0.0,13236154.0,0.0,11812282.0,0.0,24620269.0
2021-09-07,NY,"1,264,076","2,262","20,436",26,63414.0,13299568.0,56421.0,11868703.0,122638.0,24742907.0
2021-09-08,NY,"1,266,531","2,455","20,456",20,17534.0,13317102.0,17735.0,11886438.0,35684.0,24778591.0
2021-09-09,NY,"1,269,961","3,430","20,471",15,24862.0,13341964.0,24186.0,11910624.0,50625.0,24829216.0
2021-09-10,NY,"1,274,025","4,064","20,498",27,32615.0,13374579.0,34784.0,11945408.0,68393.0,24897609.0
2021-09-11,NY,"1,277,616","3,591","20,518",20,30377.0,13404956.0,25561.0,11970969.0,56657.0,24954266.0
2021-09-12,NY,"1,281,351","3,735","20,538",20,32447.0,13437403.0,29062.0,12000031.0,62624.0,25016890.0
2021-09-13,NY,"1,283,649","2,298","20,555",17,0.0,13437403.0,0.0,12000031.0,0.0,25016890.0
2021-09-14,NY,"1,286,202","2,553","20,576",21,41388.0,13478791.0,32929.0,12032960.0,73712.0,25090602.0
2021-09-15,NY,"1,289,383","3,181","20,601",25,25833.0,13504624.0,22372.0,12055332.0,49108.0,25139710.0
2021-09-16,NY,"1,294,121","4,738","20,628",27,28569.0,13533193.0,27098.0,12082430.0,56149.0,25195859.0
2021-09-17,NY,"1,297,994","3,873","20,651",23,32943.0,13566136.0,28844.0,12111274.0,63095.0,25258954.0
2021-09-18,NY,"1,301,280","3,286","20,670",19,30764.0,13596900.0,30281.0,12141555.0,62388.0,25321342.0
2021-09-19,NY,"1,304,800","3,520","20,695",25,25807.0,13622707.0,27777.0,12169332.0,54579.0,25375921.0
2021-09-20,NY,"1,306,963","2,163","20,716",21,17993.0,13640700.0,19915.0,12189247.0,38062.0,25413983.0
2021-09-21,NY,"1,310,574","3,611","20,745",29,14674.0,13655374.0,14515.0,12203762.0,29183.0,25443166.0
2021-09-22,NY,"1,313,543","2,969","20,770",25,23614.0,13678988.0,23976.0,12227738.0,50119.0,25493285.0
2021-09-23,NY,"1,316,837","3,294","20,799",29,25669.0,13704657.0,26532.0,12254270.0,54681.0,25547966.0
2021-09-24,NY,"1,321,300","4,463","20,818",19,24732.0,13729389.0,22783.0,12277053.0,48456.0,25596422.0
2021-09-25,NY,"1,325,098","3,798","20,842",24,29969.0,13759358.0,26072.0,12303125.0,59375.0,25655797.0
2021-09-26,NY,"1,328,061","2,963","20,871",29,33600.0,13792958.0,27579.0,12330704.0,69682.0,25725479.0
2021-09-27,NY,"1,330,887","2,826","20,887",16,19520.0,13812478.0,17002.0,12347706.0,43467.0,25768946.0
2021-09-28,NY,"1,333,608","2,721","20,908",21,0.0,13812478.0,0.0,12347706.0,0.0,25768946.0
2021-09-29,NY,"1,337,434","3,826","20,938",30,41674.0,13854152.0,31695.0,12379401.0,86960.0,25855906.0
2021-09-30,NY,"1,340,812","3,378","20,968",30,27829.0,13881981.0,22626.0,12402027.0,68568.0,25924474.0
2021-10-01,NY,"1,344,740","3,928","20,991",23,16808.0,13898789.0,15761.0,12417788.0,39182.0,25963656.0
2021-10-02,NY,"1,348,076","3,336","21,009",18,17960.0,13916749.0,17327.0,12435115.0,45331.0,26008987.0
2021-10-03,NY,"1,351,472","3,396","21,033",24,43240.0,13959989.0,41384.0,12476499.0,124166.0,26133153.0
2021-10-04,NY,"1,353,306","1,834","21,047",14,19219.0,13979208.0,20422.0,12496921.0,56871.0,26190024.0
2021-10-05,NY,"1,356,030","2,724","21,075",28,14472.0,13993680.0,14699.0,12511620.0,36533.0,26226557.0
2021-10-06,NY,"1,360,301","4,271","21,098",23,7285.0,14000965.0,6545.0,12518165.0,24563.0,26251120.0
2021-10-07,NY,"1,363,979","3,678","21,118",20,13200.0,14014165.0,12661.0,12530826.0,44336.0,26295456.0
2021-10-08,NY,"1,368,316","4,337","21,151",33,12420.0,14026585.0,10935.0,12541761.0,36257.0,26331713.0
2021-10-09,NY,"1,371,855","3,539","21,179",28,11024.0,14037609.0,10128.0,12551889.0,38847.0,26370560.0
2021-10-10,NY,"1,373,932","2,077","21,204",25,0.0,14037609.0,0.0,12551889.0,0.0,26370560.0
2021-10-11,NY,"1,377,715","3,783","21,226",22,0.0,14037609.0,0.0,12551889.0,0.0,26370560.0
2021-10-12,NY,"1,380,063","2,348","21,251",25,19449.0,14057058.0,19440.0,12571329.0,71322.0,26441882.0
2021-10-13,NY,"1,383,582","3,519","21,276",25,7905.0,14064963.0,7201.0,12578530.0,28517.0,26470399.0
2021-10-14,NY,"1,386,927","3,345","21,314",38,18753.0,14083716.0,21230.0,12599760.0,58102.0,26528501.0
2021-10-15,NY,"1,391,234","4,307","21,336",22,81335.0,14165051.0,97970.0,12697730.0,195751.0,26724252.0
2021-10-16,NY,"1,395,252","4,018","21,355",19,18931.0,14183982.0,22405.0,12720135.0,60688.0,26784940.0
2021-10-17,NY,"1,398,401","3,149","21,386",31,16684.0,14200666.0,21196.0,12741331.0,56686.0,26841626.0
2021-10-18,NY,"1,400,717","2,316","21,407",21,5745.0,14206411.0,6516.0,12747847.0,22876.0,26864502.0
2021-10-19,NY,"1,402,567","1,850","21,432",25,16784.0,14223195.0,21616.0,12769463.0,47301.0,26911803.0
2021-10-20,NY,"1,406,104","3,537","21,458",26,15235.0,14238430.0,18362.0,12787825.0,47494.0,26959297.0
2021-10-21,NY,"1,409,282","3,178","21,498",40,17437.0,14255867.0,19573.0,12807398.0,54201.0,27013498.0
2021-10-22,NY,"1,412,017","2,735","21,518",20,26182.0,14282049.0,24590.0,12831988.0,49430.0,27062928.0
2021-10-23,NY,"1,415,481","3,464","21,549",31,17274.0,14299323.0,18752.0,12850740.0,52577.0,27115505.0
2021-10-24,NY,"1,417,633","2,152","21,573",24,13556.0,14312879.0,14789.0,12865529.0,44486.0,27159991.0
2021-10-25,NY,"1,419,988","2,355","21,594",21,11865.0,14324744.0,11132.0,12876661.0,39501.0,27199492.0
2021-10-26,NY,"1,421,629","1,641","21,626",32,13776.0,14338520.0,12226.0,12888887.0,39049.0,27238541.0
2021-10-27,NY,"1,425,129","3,500","21,656",30,23222.0,14361742.0,15153.0,12904040.0,64838.0,27303379.0
2021-10-28,NY,"1,428,328","3,199","21,680",24,27383.0,14389125.0,20067.0,12924107.0,84598.0,27387977.0
2021-10-29,NY,"1,432,516","4,188","21,707",27,26534.0,14415659.0,18851.0,12942958.0,83936.0,27471913.0
2021-10-30,NY,"1,435,659","3,143","21,734",27,26173.0,14441832.0,17563.0,12960521.0,78738.0,27550651.0
2021-10-31,NY,"1,438,453","2,794","21,760",26,22943.0,14464775.0,18132.0,12978653.0,81755.0,27632406.0
2021-11-01,NY,"1,440,632","2,179","21,786",26,12632.0,14477407.0,9139.0,12987792.0,43163.0,27675569.0
2021-11-02,NY,"1,442,927","2,295","21,800",14,12951.0,14490358.0,9314.0,12997106.0,39115.0,27714684.0
2021-11-03,NY,"1,446,157","3,230","21,513",35,19058.0,14509416.0,14000.0,13011106.0,62280.0,27776964.0
2021-11-04,NY,"1,449,814","3,657","21,542",29,17824.0,14527240.0,14569.0,13025675.0,61735.0,27838699.0
2021-11-05,NY,"1,453,696","3,882","21,570",28,17591.0,14544831.0,12740.0,13038415.0,63858.0,27902557.0
2021-11-06,NY,"1,457,547","3,851","21,604",34,18696.0,14563527.0,13351.0,13051766.0,65424.0,27967981.0
2021-11-07,NY,"1,461,262","3,715","21,624",20,24368.0,14587895.0,16599.0,13068365.0,76155.0,28044136.0
2021-11-08,NY,"1,463,956","2,694","21,646",22,18418.0,14606313.0,11812.0,13080177.0,69110.0,28113246.0
2021-11-09,NY,"1,467,214","3,258","21,676",30,12176.0,14618489.0,7790.0,13087967.0,34478.0,28147724.0
2021-11-10,NY,"1,471,378","4,164","21,701",25,24376.0,14642865.0,13545.0,13101512.0,74264.0,28221988.0
2021-11-11,NY,"1,476,679","5,301","21,735",34,0.0,14642865.0,0.0,13101512.0,0.0,28221988.0
2021-11-12,NY,"1,481,688","5,009","21,760",25,38312.0,14681177.0,20766.0,13122278.0,94474.0,28316462.0
2021-11-13,NY,"1,486,783","5,095","21,775",15,45421.0,14726598.0,18673.0,13140951.0,137625.0,28454087.0
2021-11-14,NY,"1,490,979","4,196","21,796",21,36533.0,14763131.0,12214.0,13153165.0,101574.0,28555661.0
2021-11-15,NY,"1,494,504","3,525","21,820",24,25041.0,14788172.0,7429.0,13160594.0,61727.0,28617388.0
2021-11-16,NY,"1,498,463","3,959","21,846",26,26344.0,14814516.0,9277.0,13169871.0,66156.0,28683544.0
2021-11-17,NY,"1,503,387","4,924","21,867",21,30421.0,14844937.0,12825.0,13182696.0,91756.0,28775300.0
2021-11-18,NY,"1,509,904","6,517","21,894",27,0.0,14844937.0,0.0,13182696.0,0.0,28775300.0
2021-11-19,NY,"1,515,921","6,017","21,925",31,39639.0,14884576.0,15730.0,13198426.0,120691.0,28895991.0
2021-11-20,NY,"1,521,477","5,556","21,943",18,36913.0,14921489.0,15073.0,13213499.0,116158.0,29012149.0
2021-11-21,NY,"1,526,969","5,492","21,967",24,36193.0,14957682.0,15055.0,13228554.0,118688.0,29130837.0
2021-11-22,NY,"1,531,063","4,094","21,994",27,67259.0,15024941.0,19857.0,13248411.0,187886.0,29318723.0
2021-11-23,NY,"1,535,193","4,130","22,018",24,0.0,15024941.0,0.0,13248411.0,0.0,29318723.0
2021-11-24,NY,"1,540,890","5,697","22,043",25,50100.0,15075041.0,19705.0,13268116.0,158968.0,29477691.0
2021-11-25,NY,"1,547,652","6,762","22,067",24,0.0,15075041.0,0.0,13268116.0,0.0,29477691.0
2021-11-26,NY,"1,552,589","4,937","22,067",0,0.0,15075041.0,0.0,13268116.0,0.0,29477691.0
2021-11-27,NY,"1,555,836","3,247","22,123",56,0.0,15075041.0,0.0,13268116.0,0.0,29477691.0
2021-11-28,NY,"1,560,342","4,506","22,150",27,0.0,15075041.0,0.0,13268116.0,0.0,29477691.0
2021-11-29,NY,"1,564,336","3,994","22,185",35,0.0,15075041.0,0.0,13268116.0,0.0,29477691.0
2021-11-30,NY,"1,569,506","5,170","22,221",36,145029.0,15220070.0,56636.0,13324752.0,443847.0,29921538.0
2021-12-01,NY,"1,577,143","7,637","22,259",38,32767.0,15252837.0,17087.0,13341839.0,104618.0,30026156.0
2021-12-02,NY,"1,586,079","8,936","22,302",43,37659.0,15290496.0,19981.0,13361820.0,124967.0,30151123.0
2021-12-03,NY,"1,594,932","8,853","22,344",42,46352.0,15336848.0,22452.0,13384272.0,156523.0,30307646.0
2021-12-04,NY,"1,602,574","7,642","22,374",30,43597.0,15380445.0,22679.0,13406951.0,154052.0,30461698.0
2021-12-05,NY,"1,610,404","7,830","22,406",32,39016.0,15419461.0,27456.0,13434407.0,140063.0,30601761.0
2021-12-06,NY,"1,614,961","4,557","22,449",43,23591.0,15443052.0,18002.0,13452409.0,84928.0,30686689.0
2021-12-07,NY,"1,621,012","6,051","22,491",42,25106.0,15468158.0,14435.0,13466844.0,85383.0,30772072.0
2021-12-08,NY,"1,628,255","7,243","22,524",33,34579.0,15502737.0,21845.0,13488689.0,135555.0,30907627.0
2021-12-09,NY,"1,636,493","8,238","22,567",43,38851.0,15541588.0,24316.0,13513005.0,149327.0,31056954.0
2021-12-10,NY,"1,644,585","8,092","22,616",49,145870.0,15687458.0,133634.0,13646639.0,937509.0,31994463.0
2021-12-11,NY,"1,652,457","7,872","22,666",50,38554.0,15726012.0,25096.0,13671735.0,150924.0,32145387.0
2021-12-12,NY,"1,659,741","7,284","22,715",49,33373.0,15759385.0,26158.0,13697893.0,130957.0,32276344.0
2021-12-13,NY,"1,664,910","5,169","22,753",38,19305.0,15778690.0,13081.0,13710974.0,69744.0,32346088.0
2021-12-14,NY,"1,670,052","5,142","22,796",43,21405.0,15800095.0,13069.0,13724043.0,75617.0,32421705.0
2021-12-15,NY,"1,677,912","7,860","22,851",55,0.0,15800095.0,0.0,13724043.0,0.0,32421705.0
2021-12-16,NY,"1,687,870","9,958","22,891",40,33320.0,15833415.0,19904.0,13743947.0,129308.0,32551013.0
2021-12-17,NY,"1,698,611","10,741","22,944",53,68948.0,15902363.0,37722.0,13781669.0,264824.0,32815837.0
2021-12-18,NY,"1,708,930","10,319","22,992",48,0.0,15902363.0,0.0,13781669.0,0.0,32815837.0
2021-12-19,NY,"1,719,004","10,074","23,031",39,85342.0,15987705.0,36668.0,13818337.0,300488.0,33116325.0
2021-12-20,NY,"1,727,150","8,146","23,080",49,26101.0,16013806.0,11334.0,13829671.0,83168.0,33199493.0
2021-12-21,NY,"1,735,648","8,498","23,121",41,25353.0,16039159.0,11135.0,13840806.0,86852.0,33286345.0
2021-12-22,NY,"1,747,351","11,703","23,166",45,39825.0,16078984.0,14825.0,13855631.0,130619.0,33416964.0
2021-12-23,NY,"1,763,378","16,027","23,222",56,47219.0,16126203.0,18589.0,13874220.0,161109.0,33578073.0
2021-12-24,NY,"1,780,756","17,378","23,271",49,0.0,16126203.0,0.0,13874220.0,0.0,33578073.0
2021-12-25,NY,"1,780,756",0,"23,271",0,0.0,16126203.0,0.0,13874220.0,0.0,33578073.0
2021-12-26,NY,"1,812,090","31,334","23,314",43,0.0,16126203.0,0.0,13874220.0,0.0,33578073.0
2021-12-27,NY,"1,820,459","8,369","23,404",90,100731.0,16226934.0,40346.0,13914566.0,321286.0,33899359.0
2021-12-28,NY,"1,833,465","13,006","23,446",42,30019.0,16256953.0,12710.0,13927276.0,83445.0,33982804.0
2021-12-29,NY,"1,860,964","27,499","23,516",70,43748.0,16300701.0,17247.0,13944523.0,134453.0,34117257.0
2021-12-30,NY,"1,891,186","30,222","23,568",52,43254.0,16343955.0,17266.0,13961789.0,139257.0,34256514.0
2021-12-31,NY,"1,924,606","33,420","23,611",43,0.0,16343955.0,0.0,13961789.0,0.0,34256514.0
2020-10-01,TX,"752,501","3,534","16,973",61,,,,,,
2020-10-02,TX,"756,004","3,503","17,034",61,,,,,,
2020-10-03,TX,"763,010","7,006","17,096",62,,,,,,
2020-10-04,TX,"765,894","2,884","17,156",60,,,,,,
2020-10-05,TX,"769,303","3,409","17,235",79,,,,,,
2020-10-06,TX,"773,435","4,132","17,294",59,,,,,,
2020-10-07,TX,"777,556","4,121","17,350",56,,,,,,
